0,23.1539702813,113.3488858973,加油加气站,风景区,维修点,报刊亭,福利机构,游乐园,农林园艺,港口,报刊亭,飞机场
834,23.0305181508,113.3168842560,图文快印店,展览馆,加油加气站,快捷酒店,小学,ATM,农林园艺,汽车配件,洗衣店,彩票销售点
835,23.0364680528,113.3172616597,充电站,美食,动物园,政府机构,广播电视,体检机构,投资理财,水系,飞机场,教堂
836,23.1646043070,113.3953308305,图文快印店,充电站,中央机构,厂矿,美食,展览馆,美术馆,医疗,桥,党派团体
837,23.0199163681,113.3905180185,水族馆,休闲广场,公用事业,文物古迹,殡葬服务,公园,美体,美食,咖啡厅,网吧
838,23.0200241728,113.3511547336,游戏场所,美食,购物,购物中心,体育场馆,报刊亭,外国餐厅,留学中介机构,留学中介机构,文化宫
839,23.0191275285,113.3789400266,特殊教育学校,公用事业,桥,维修点,典当行,公交线路,歌舞厅,出入口,外国餐厅,度假村
840,23.0302221865,113.3134655006,酒店,文物古迹,洗浴按摩,停车场,成人教育,文化宫,行政单位,公寓式酒店,公司,高速公路入口
841,23.0489219833,113.3063302733,集市,售票处,蛋糕甜品店,休闲广场,专科医院,网吧,长途汽车站,专科医院,交通设施,出入口
842,23.0188540632,113.3468704009,游乐园,运动健身,加油加气站,政治教育机构,茶座,物流公司,生活服务,幼儿园,外国餐厅,中学
843,23.1839778535,113.3490404985,彩票销售点,公交线路,电影院,信用社,路侧停车位,美食,园区,文化传媒,高速公路入口,汽车美容
844,23.1958533807,113.3377057184,党派团体,急救中心,自然地物,留学中介机构,党派团体,星级酒店,公共厕所,快捷酒店,金融,公交线路
845,23.1839484156,113.3427839884,星级酒店,文物古迹,健身中心,银行,ATM,疗养院,照相馆,风景区,急救中心,政府机构
846,23.0311868727,113.3206375461,公寓式酒店,超市,丽人,商铺,酒店,公用事业,公共厕所,培训机构,美体,停车场
847,23.0033254530,113.3372286589,体育场馆,游戏场所,收费站,游乐园,园区,服务区,园区,信用社,新闻出版,地铁站
848,23.1641872206,113.3192679534,高速公路入口,购物,美容,培训机构,交通设施,飞机场,文物古迹,住宅区,机场入口,港口
849,23.0256267367,113.3743992965,休闲娱乐,培训机构,商铺,公共厕所,休闲娱乐,火车站,地铁站,写字楼,游乐园,水族馆
850,23.1642622527,113.3049487990,广播电视,丽人,汽车服务,休闲广场,快捷酒店,写字楼,体检机构,宠物服务,停车场出入口,动物园
851,23.0209585533,113.3615462815,购物,文化传媒,高速公路入口,艺术团体,洗衣店,农林园艺,药店,游乐园,家居建材,美容
852,23.0448147178,113.3616968688,药店,美发,住宅区,金融,电影院,家居建材,亲子教育,出入口,行政单位,美食
853,23.1636018258,113.3068920794,便利店,邮局,中学,植物园,留学中介机构,水族馆,小学,留学中介机构,停车场出入口,涉外机构
854,23.0463668519,113.3819204120,美发,游乐园,房地产,机场入口,剧院,车站出口,公检法机构,照相馆,宿舍,留学中介机构
855,23.1619930184,113.3875456304,照相馆,文物古迹,ATM,路侧停车位,公用事业,岛屿,留学中介机构,疗养院,住宅区,外国餐厅
856,23.0471691701,113.3076085810,ATM,售票处,汽车维修,专科医院,KTV,典当行,投资理财,歌舞厅,汽车配件,洗浴按摩
857,23.0473187659,113.3228787197,邮局,艺术团体,公交车站,信用社,医疗,火车站,药店,疗养院,KTV,美食
858,23.0299830665,113.3747016549,银行,药店,车站出口,行政单位,中餐厅,广播电视,运动健身,邮局,地铁站,商铺
859,23.0389156757,113.3337873041,图文快印店,公寓式酒店,飞机场,疗养院,动物园,酒吧,网吧,留学中介机构,商铺,展览馆
860,23.0322619437,113.3145513565,家政服务,剧院,报刊亭,典当行,休闲广场,中学,超市,KTV,门（备注：建筑物和建筑物群的门）,美体
861,23.1547645399,113.3785146711,商铺,公用事业,商铺,维修点,小学,汽车服务,展览馆,报刊亭,车站出口,旅游景点
862,23.0336157602,113.3156969638,美术馆,剧院,特殊教育学校,银行,公司企业,商铺,停车场,游乐园,度假村,汽车销售
863,23.1635907920,113.3690922149,诊所,各级政府,涉外机构,咖啡厅,酒吧,公司企业,购物中心,亲子教育,公用事业,家电数码
864,23.1892290501,113.3516243513,专科医院,幼儿园,银行,典当行,快捷酒店,家电数码,彩票销售点,图书馆,科研机构,信用社
865,23.1814306794,113.3889575199,宿舍,公司企业,农家院,运动健身,广播电视,游乐园,游戏场所,政府机构,药店,高速公路入口
866,23.0008125934,113.3357414421,机场入口,广播电视,剧院,丽人,疗养院,汽车美容,新闻出版,中餐厅,电影院,汽车服务
867,23.1999953211,113.3519383619,美食,政治教育机构,广播电视,极限运动场所,星级酒店,高等院校,家居建材,蛋糕甜品店,小吃快餐店,政府机构
868,23.0277041294,113.3734950416,宠物服务,公司企业,飞机场,图书馆,公园,体育场馆,涉外机构,门（备注：建筑物和建筑物群的门）,园区,充电站
869,23.1967624886,113.3655451119,汽车维修,星级酒店,公司企业,长途汽车站,家电数码,度假村,路侧停车位,长途汽车站,诊所,洗浴按摩
870,23.1798935805,113.3433703616,山峰,疾控中心,疗养院,水系,加油加气站,公寓式酒店,火车站,公用事业,停车场出入口,汽车美容
871,23.0174485029,113.3873929869,汽车维修,汽车销售,政治教育机构,涉外机构,美发,门（备注：建筑物和建筑物群的门）,游乐园,山峰,疾控中心,美术馆
872,23.0020334951,113.3534559662,植物园,急救中心,售票处,商铺,汽车维修,文化传媒,植物园,生活服务,通讯营业厅,酒店
873,23.0403604649,113.3925794059,彩票销售点,综合医院,投资理财,邮局,公交车站,通讯营业厅,汽车配件,特殊教育学校,洗浴按摩,图文快印店
874,23.1529055050,113.3883233066,疗养院,岛屿,岛屿,蛋糕甜品店,报刊亭,游乐园,涉外机构,殡葬服务,收费站,电影院
875,23.0291015024,113.3019707648,地铁站,汽车租赁,家政服务,小学,教堂,家电数码,地铁站,艺术团体,美食,图文快印店
876,23.0083488135,113.3821613864,港口,服务区,亲子教育,购物,美体,美食,植物园,地铁站,极限运动场所,科研机构
877,23.1551995453,113.3566066503,长途汽车站,医疗,公司,特殊教育学校,飞机场,药店,宠物服务,报刊亭,公用事业,小学
878,23.1673168008,113.3284235161,中央机构,超市,公园,蛋糕甜品店,特殊教育学校,山峰,美甲,涉外机构,彩票销售点,酒吧
879,23.0254526665,113.3618086423,快捷酒店,成人教育,车站出口,飞机场,出入口,公司,公司,汽车维修,机场入口,出入口
880,23.0205131016,113.3636845146,医疗,蛋糕甜品店,车站入口,体检机构,公寓式酒店,快捷酒店,科技馆,超市,网吧,艺术团体
881,23.1801317823,113.3660845424,水系,汽车美容,成人教育,休闲广场,美发,机场入口,公检法机构,公交线路,酒店,物流公司
882,23.0489685503,113.3439731408,商铺,各级政府,园区,汽车租赁,报刊亭,家电数码,交通设施,行政单位,海滨浴场,厂矿
883,23.0376540531,113.3845479564,信用社,水系,酒吧,ATM,极限运动场所,公检法机构,车站入口,农林园艺,美体,地铁站
884,23.1559556307,113.3655359217,宠物服务,科技馆,家政服务,加油加气站,休闲娱乐,殡葬服务,典当行,写字楼,图文快印店,ATM
885,23.0489381223,113.3243269544,照相馆,蛋糕甜品店,银行,彩票销售点,歌舞厅,文化宫,山峰,健身中心,美甲,购物
886,23.1997972018,113.3688049638,维修点,文物古迹,信用社,体检机构,科研机构,幼儿园,新闻出版,极限运动场所,酒店,新闻出版
887,23.1903748315,113.3203144452,图书馆,购物,山峰,体育场馆,中学,火车站,美食,文物古迹,急救中心,高速公路出口
888,23.1874113695,113.3042837426,厂矿,自然地物,便利店,水族馆,照相馆,公共厕所,各级政府,园区,网吧,药店
889,23.1681948521,113.3436168934,美甲,特殊教育学校,信用社,汽车检测场,艺术团体,文化宫,公寓式酒店,园区,地铁站,高速公路出口
890,23.0088446502,113.3321312522,涉外机构,风景区,充电站,剧院,中学,体检机构,家电数码,公交车站,行政单位,桥
891,23.0289872029,113.3021867842,出入口,文物古迹,投资理财,网吧,彩票销售点,汽车配件,图书馆,咖啡厅,地铁站,蛋糕甜品店
892,23.0415805918,113.3734163291,门（备注：建筑物和建筑物群的门）,科技馆,高等院校,美体,公检法机构,物流公司,出入口,银行,生活服务,路侧停车位
893,23.1712203866,113.3133782801,休闲娱乐,运动健身,农林园艺,体育场馆,美甲,汽车租赁,停车场出入口,专科医院,歌舞厅,汽车配件
894,23.0300712830,113.3303303527,艺术团体,植物园,便利店,疾控中心,体育场馆,游戏场所,公交线路,彩票销售点,物流公司,飞机场
895,23.0308404506,113.3915442876,公司,公检法机构,门（备注：建筑物和建筑物群的门）,汽车配件,汽车维修,休闲广场,教育培训,疗养院,特殊教育学校,殡葬服务
896,23.1507242805,113.3450879435,便利店,公园,厂矿,家居建材,地铁线路,休闲广场,公用事业,汽车配件,美发,便利店
897,23.1703679961,113.3602972034,成人教育,交通设施,洗浴按摩,小学,中餐厅,美食,科研机构,物流公司,公寓式酒店,广播电视
898,23.0054876426,113.3728116598,山峰,疾控中心,洗衣店,公园,汽车服务,美食,公园,维修点,美术馆,电影院
899,23.0353887562,113.3686843619,博物馆,医疗,科技馆,长途汽车站,邮局,购物中心,休闲娱乐,剧院,汽车配件,汽车租赁
900,23.0482109479,113.3023881465,幼儿园,投资理财,美甲,综合医院,文化传媒,特殊教育学校,旅游景点,成人教育,收费站,便利店
901,23.1549301014,113.3632832571,风景区,电影院,高速公路入口,车站出口,地铁站,交通设施,体育场馆,商铺,高速公路出口,停车场
902,23.0371203035,113.3710995610,机场出口,地铁站,加油加气站,汽车美容,文化宫,度假村,自然地物,停车场出入口,咖啡厅,美甲
903,23.1529383857,113.3441003854,党派团体,集市,交通设施,各级政府,写字楼,幼儿园,综合医院,极限运动场所,歌舞厅,汽车美容
904,23.0240304945,113.3837754853,涉外机构,图书馆,歌舞厅,党派团体,自然地物,汽车美容,风景区,洗衣店,诊所,车站入口
905,23.0069197845,113.3111615922,飞机场,生活服务,加油加气站,机场出口,教育培训,文物古迹,教堂,政治教育机构,成人教育,房产中介机构
906,23.0363276240,113.3652770258,公园,药店,极限运动场所,物流公司,商铺,疗养院,游乐园,快捷酒店,海滨浴场,幼儿园
907,23.0367799047,113.3908105866,农家院,宿舍,体育场馆,火车站,留学中介机构,高等院校,快捷酒店,成人教育,ATM,KTV
908,23.1812907238,113.3463161079,公交车站,山峰,中央机构,公交车站,农林园艺,中学,公园,美食,公司企业,公用事业
909,23.0319950921,113.3159863012,亲子教育,充电站,电影院,KTV,中餐厅,飞机场,剧院,文物古迹,汽车配件,游乐园
910,23.0039809481,113.3069294251,图文快印店,游戏场所,农家院,教育培训,文化宫,小学,教育培训,旅游景点,洗浴按摩,美甲
911,23.0284710168,113.3231285963,图文快印店,公用事业,福利机构,物流公司,美甲,农林园艺,疗养院,度假村,网吧,急救中心
912,23.1597121750,113.3793679481,海滨浴场,交通设施,购物中心,机场出口,体检机构,公司,公检法机构,政府机构,生活服务,路侧停车位
913,23.0277918147,113.3198657786,岛屿,洗浴按摩,快捷酒店,加油加气站,美体,车站出口,汽车销售,公用事业,门（备注：建筑物和建筑物群的门）,机场出口
914,23.0200269419,113.3427292123,机场出口,留学中介机构,商铺,美食,快捷酒店,公园,商铺,典当行,特殊教育学校,游乐园
915,23.0110356586,113.3722662612,公共厕所,外国餐厅,展览馆,特殊教育学校,KTV,蛋糕甜品店,教育培训,政府机构,体检机构,收费站
916,23.0171368427,113.3253510872,中学,公交线路,汽车销售,疗养院,自然地物,停车场出入口,美术馆,百货商场,极限运动场所,休闲娱乐
917,23.0369303275,113.3581906495,港口,交通设施,党派团体,高速公路出口,公检法机构,咖啡厅,高速公路入口,火车站,邮局,急救中心
918,23.0459466291,113.3678021188,药店,海滨浴场,外国餐厅,信用社,专科医院,体育场馆,党派团体,酒店,公司企业,家居建材
919,23.0298449974,113.3341593623,汽车配件,售票处,洗浴按摩,茶座,地铁站,售票处,快捷酒店,便利店,汽车销售,公用事业
920,23.1850664497,113.3892449080,殡葬服务,投资理财,公用事业,特殊教育学校,游乐园,房产中介机构,公司,购物中心,机场入口,公检法机构
921,23.1569621186,113.3671549284,涉外机构,新闻出版,茶座,门（备注：建筑物和建筑物群的门）,幼儿园,美术馆,汽车服务,岛屿,住宅区,专科医院
922,23.1686267989,113.3430154461,ATM,照相馆,教堂,美体,地铁线路,酒吧,邮局,宿舍,自然地物,动物园
923,23.1659459093,113.3899068565,高速公路入口,洗衣店,汽车服务,特殊教育学校,长途汽车站,涉外机构,宿舍,公司企业,收费站,亲子教育
924,23.0392458959,113.3434526982,星级酒店,快捷酒店,酒店,山峰,停车场,美术馆,充电站,公用事业,金融,文物古迹
925,23.0045216521,113.3484610147,殡葬服务,亲子教育,新闻出版,诊所,中学,超市,留学中介机构,集市,邮局,极限运动场所
926,23.0391593940,113.3953291283,体育场馆,科技馆,超市,游乐园,植物园,网吧,留学中介机构,图文快印店,邮局,购物中心
927,23.1716026254,113.3242142738,成人教育,教育培训,博物馆,殡葬服务,美发,农家院,中餐厅,小吃快餐店,休闲娱乐,特殊教育学校
928,23.1513074714,113.3596743126,歌舞厅,酒店,公寓式酒店,汽车美容,汽车检测场,KTV,专科医院,汽车维修,停车场出入口,博物馆
929,23.1559491825,113.3290991316,地铁站,家居建材,高速公路入口,新闻出版,植物园,涉外机构,酒吧,公园,高速公路入口,售票处
930,23.1850844815,113.3453501336,宿舍,汽车服务,商铺,教堂,公共厕所,留学中介机构,家居建材,酒店,博物馆,公司企业
931,23.0028171116,113.3922318844,行政单位,急救中心,超市,小吃快餐店,福利机构,丽人,中央机构,房地产,丽人,公用事业
932,23.0124915255,113.3244274957,教堂,中学,地铁站,行政单位,公园,蛋糕甜品店,图文快印店,机场出口,汽车服务,美发
933,23.0116501159,113.3790918831,园区,水族馆,自然地物,便利店,美体,海滨浴场,体育场馆,医疗,商铺,公司企业
934,23.1995924797,113.3312308826,百货商场,自然地物,高速公路入口,疗养院,政府机构,家电数码,彩票销售点,生活服务,飞机场,汽车配件
935,23.0085938433,113.3101782670,文化宫,公寓式酒店,农林园艺,宠物服务,地铁站,文物古迹,外国餐厅,健身中心,海滨浴场,门（备注：建筑物和建筑物群的门）
936,23.0454591268,113.3198585243,厂矿,房地产,水族馆,美食,成人教育,加油加气站,美容,新闻出版,中学,外国餐厅
937,23.1564566071,113.3750944969,科研机构,公交车站,飞机场,港口,停车场出入口,酒店,留学中介机构,充电站,运动健身,网吧
938,23.0362012159,113.3230522758,行政单位,农林园艺,休闲娱乐,汽车销售,疾控中心,房产中介机构,汽车销售,成人教育,健身中心,广播电视
939,23.1617145929,113.3701399071,服务区,文化传媒,科技馆,门（备注：建筑物和建筑物群的门）,剧院,福利机构,房产中介机构,ATM,报刊亭,飞机场
940,23.0452124400,113.3764827976,科技馆,专科医院,星级酒店,报刊亭,教堂,汽车美容,ATM,体育场馆,水系,充电站
941,23.0132569423,113.3227414183,植物园,药店,广播电视,药店,机场入口,港口,药店,购物中心,蛋糕甜品店,剧院
942,23.1624234759,113.3468319721,美发,美体,公用事业,党派团体,生活服务,集市,家居建材,ATM,自然地物,火车站
943,23.0407888494,113.3044374366,购物中心,诊所,涉外机构,购物中心,美容,丽人,蛋糕甜品店,收费站,农林园艺,生活服务
944,23.0151383562,113.3294959458,机场入口,飞机场,美体,快捷酒店,汽车租赁,银行,住宅区,休闲娱乐,超市,物流公司
945,23.0121583904,113.3756298725,维修点,房地产,出入口,剧院,家电数码,彩票销售点,家居建材,丽人,路侧停车位,教育培训
946,23.1509406511,113.3622985285,生活服务,展览馆,公交车站,写字楼,长途汽车站,ATM,水族馆,家电数码,蛋糕甜品店,公司企业
947,23.1983454916,113.3499491623,快捷酒店,公寓式酒店,出入口,疗养院,新闻出版,汽车维修,典当行,殡葬服务,电影院,动物园
948,23.1891910540,113.3352961628,售票处,商铺,歌舞厅,岛屿,文物古迹,停车场,疗养院,彩票销售点,维修点,休闲娱乐
949,23.0224491181,113.3138309999,地铁站,体育场馆,洗浴按摩,教育培训,休闲广场,政治教育机构,车站入口,公司企业,亲子教育,典当行
950,23.0117981201,113.3635720339,公司企业,银行,照相馆,高等院校,维修点,政府机构,公司企业,亲子教育,汽车服务,幼儿园
951,23.1747313581,113.3877824822,动物园,风景区,农家院,写字楼,家居建材,各级政府,公交车站,宠物服务,公寓式酒店,水系
952,23.1562291081,113.3298583046,水族馆,体育场馆,专科医院,写字楼,美食,幼儿园,风景区,各级政府,金融,休闲娱乐
953,23.0196248154,113.3698192100,商铺,幼儿园,加油加气站,亲子教育,公交线路,通讯营业厅,海滨浴场,涉外机构,停车场,岛屿
954,23.1941379714,113.3968918732,宿舍,充电站,植物园,公检法机构,政府机构,公园,文化传媒,疗养院,加油加气站,星级酒店
955,23.0425823141,113.3586838284,美体,KTV,门（备注：建筑物和建筑物群的门）,图书馆,售票处,图文快印店,疾控中心,游乐园,党派团体,山峰
956,23.0275227483,113.3356004596,培训机构,房地产,百货商场,厂矿,地铁线路,图文快印店,公寓式酒店,政治教育机构,高等院校,美体
957,23.1847456171,113.3147103808,火车站,特殊教育学校,小吃快餐店,疗养院,快捷酒店,植物园,特殊教育学校,歌舞厅,农家院,剧院
958,23.0109847215,113.3145322246,机场出口,快捷酒店,公检法机构,蛋糕甜品店,住宅区,KTV,农家院,园区,房产中介机构,便利店
959,23.1916324651,113.3795777715,文物古迹,涉外机构,剧院,银行,游乐园,购物,园区,购物中心,港口,风景区
960,23.0134469176,113.3483835401,农林园艺,机场入口,急救中心,成人教育,成人教育,图书馆,图文快印店,殡葬服务,公共厕所,歌舞厅
961,23.1583889952,113.3426995148,公司,服务区,购物,专科医院,亲子教育,出入口,科技馆,自然地物,广播电视,美甲
962,23.1655996173,113.3090459266,急救中心,家政服务,科技馆,园区,超市,体育场馆,便利店,动物园,科研机构,汽车租赁
963,23.1886271183,113.3116258903,疗养院,宠物服务,出入口,福利机构,百货商场,银行,文化宫,宿舍,体育场馆,地铁线路
964,23.0003757524,113.3612845811,疾控中心,长途汽车站,政府机构,汽车维修,中学,汽车检测场,丽人,幼儿园,房地产,出入口
965,23.1964642232,113.3165884803,休闲娱乐,剧院,艺术团体,充电站,体检机构,公交线路,综合医院,高速公路入口,KTV,展览馆
966,23.1829191920,113.3969773449,ATM,山峰,体检机构,专科医院,中学,疗养院,通讯营业厅,汽车配件,休闲娱乐,外国餐厅
967,23.1721051439,113.3551960364,超市,美食,投资理财,中餐厅,快捷酒店,桥,医疗,科研机构,物流公司,便利店
968,23.0437940950,113.3067843279,汽车维修,农林园艺,服务区,文物古迹,风景区,蛋糕甜品店,茶座,体检机构,文物古迹,文物古迹
969,23.0001540172,113.3622944663,购物,机场出口,水族馆,购物中心,物流公司,旅游景点,酒吧,停车场出入口,飞机场,教育培训
970,23.1745936472,113.3461848568,地铁站,广播电视,中餐厅,图文快印店,照相馆,出入口,服务区,汽车美容,广播电视,美发
971,23.1668163242,113.3721326520,诊所,图书馆,茶座,广播电视,留学中介机构,ATM,特殊教育学校,百货商场,写字楼,网吧
972,23.0186416694,113.3240097724,洗浴按摩,酒吧,新闻出版,宿舍,特殊教育学校,宿舍,汽车维修,房产中介机构,机场出口,海滨浴场
973,23.0172490196,113.3252297859,休闲广场,典当行,水系,诊所,汽车配件,服务区,充电站,美体,游乐园,文物古迹
974,23.1911407307,113.3659135741,厂矿,政治教育机构,生活服务,健身中心,典当行,度假村,公司企业,游乐园,交通设施,艺术团体
975,23.0275393671,113.3607186941,银行,动物园,高速公路出口,休闲广场,极限运动场所,药店,体检机构,诊所,艺术团体,物流公司
976,23.1929055619,113.3826722273,综合医院,急救中心,游乐园,度假村,政府机构,车站出口,成人教育,政府机构,房地产,售票处
977,23.0371407218,113.3264436269,房产中介机构,公交线路,咖啡厅,交通设施,超市,港口,汽车美容,家电数码,写字楼,图文快印店
978,23.0397307192,113.3037589440,长途汽车站,高等院校,诊所,公交线路,亲子教育,汽车维修,涉外机构,美容,火车站,疾控中心
979,23.0470661493,113.3337198707,长途汽车站,动物园,新闻出版,房产中介机构,公寓式酒店,飞机场,家电数码,小吃快餐店,涉外机构,售票处
980,23.0154766045,113.3203415935,购物中心,汽车租赁,住宅区,售票处,特殊教育学校,住宅区,山峰,综合医院,度假村,汽车维修
981,23.0267384608,113.3814164002,中央机构,银行,游乐园,教育培训,农林园艺,汽车销售,长途汽车站,家政服务,高速公路出口,公交车站
982,23.1711181115,113.3186618343,机场入口,汽车租赁,家政服务,中餐厅,文化宫,留学中介机构,汽车美容,动物园,典当行,高速公路出口
983,23.1881178626,113.3749017705,亲子教育,售票处,公司,汽车配件,药店,殡葬服务,宠物服务,亲子教育,酒吧,百货商场
984,23.0342853006,113.3746974420,洗浴按摩,银行,住宅区,动物园,地铁站,中学,休闲广场,小学,收费站,诊所
985,23.1795761107,113.3693972983,公司,网吧,维修点,飞机场,网吧,休闲娱乐,海滨浴场,汽车租赁,金融,中学
986,23.1642356951,113.3240757522,家居建材,风景区,旅游景点,美食,交通设施,运动健身,蛋糕甜品店,KTV,照相馆,宠物服务
987,23.0239586669,113.3744105024,蛋糕甜品店,快捷酒店,高速公路入口,急救中心,汽车销售,文化传媒,维修点,体育场馆,美发,文物古迹
988,23.1857329250,113.3173975009,福利机构,高等院校,公检法机构,体育场馆,家电数码,艺术团体,飞机场,车站入口,住宅区,党派团体
989,23.1753740959,113.3661756943,机场出口,汽车维修,典当行,政治教育机构,汽车美容,美容,医疗,美容,党派团体,度假村
990,23.1619665916,113.3204467854,住宅区,旅游景点,涉外机构,充电站,门（备注：建筑物和建筑物群的门）,极限运动场所,休闲娱乐,飞机场,政治教育机构,公交线路
991,23.1974724729,113.3684074958,健身中心,写字楼,培训机构,公司企业,电影院,博物馆,政府机构,剧院,网吧,酒店
992,23.0214334169,113.3212042310,科研机构,水系,公共厕所,车站出口,公寓式酒店,停车场,ATM,门（备注：建筑物和建筑物群的门）,行政单位,机场入口
993,23.1723223654,113.3781769931,彩票销售点,成人教育,收费站,商铺,疗养院,收费站,照相馆,停车场,投资理财,蛋糕甜品店
994,23.0366098787,113.3611469344,门（备注：建筑物和建筑物群的门）,中学,车站入口,飞机场,疗养院,丽人,公交车站,便利店,公司企业,充电站
995,23.0334684913,113.3333490848,汽车配件,殡葬服务,高速公路入口,公交车站,美食,公检法机构,公用事业,园区,酒吧,家电数码
996,23.1632816641,113.3170100552,图书馆,新闻出版,通讯营业厅,公用事业,门（备注：建筑物和建筑物群的门）,急救中心,洗浴按摩,小学,通讯营业厅,收费站
997,23.1793499111,113.3407735932,美体,KTV,家居建材,专科医院,加油加气站,KTV,桥,党派团体,汽车服务,汽车维修
998,23.1885554775,113.3210014269,植物园,汽车美容,地铁线路,亲子教育,疾控中心,飞机场,亲子教育,写字楼,特殊教育学校,培训机构
999,23.1639811608,113.3103014771,美甲,出入口,度假村,新闻出版,服务区,长途汽车站,美发,小吃快餐店,美容,党派团体
